"cust_id","sales_total","num_of_orders","gender"
100001,800,56,"M"
100002,217,78,"F"
100003,75,34,"F"
100004,678,23,"F"
100005,324,44,"M"
100006,567,11,"F"
100007,872,7,"M"
100008,44,89,"F"
100009,67,66,"M"
100010,234,55,"M"
100011,344,123,"M"
100012,236,456,"F"
100013,876,78,"F"
100014,985,45,"M"
100015,56,9,"M"
100016,89,10,"F"
100017,35,81,"F"
100018,456,13,"M"
100019,11,45,"F"
100020,56,55,"F"
100021,87,66,"M"
100022,88,21,"M"
100023,65,56,"F"
100024,33,17,"M"
100025,22,4,"F"
